id;id_assortment;id_configuration
1;1;1
2;2;2
3;37;2
4;47;2
5;3;3
6;4;4
7;5;5
8;6;6
9;7;7
10;12;7
11;8;8
12;9;9
13;10;10
14;11;10
15;13;11
16;23;11
17;14;12
18;32;12
19;34;12
20;50;12
21;15;13
22;16;14
23;17;15
24;18;16
25;19;17
26;20;18
27;21;19
28;22;20
29;24;21
30;25;22
31;26;23
32;27;24
33;28;25
34;29;26
35;30;26
36;31;27
37;33;28
38;35;29
39;36;30
40;38;31
41;39;32
42;40;33
43;41;34
44;42;35
45;43;36
46;44;36
47;45;37
48;46;38
49;48;39
50;47;40
51;48;41
52;49;42
53;51;43
54;52;43
55;53;44
56;54;45
57;55;45
58;56;46
59;57;47
60;59;48
61;60;49
62;61;50
63;62;51
64;63;52
65;64;53
66;65;54
67;66;55
68;67;56
69;68;57
70;69;58
71;70;59
72;71;60
73;58;61
74;72;62
75;73;63
76;74;64
77;75;65
78;76;66
79;77;67
80;78;68
81;79;69
82;80;70
83;81;71
84;82;72
85;83;73
86;84;74
87;85;75
88;86;76
89;338;77
90;339;78
91;340;79
92;341;80
93;342;81
94;343;82
95;343;83
96;94;84
97;95;85
98;96;86
99;97;87
100;98;88
101;99;89
102;100;90
103;101;91
104;102;92
105;103;93
106;104;94
107;105;95
108;106;96
109;107;97
110;108;98
111;109;99
112;110;100
113;111;101
114;112;102
115;113;103
116;114;104
117;115;105
118;268;106
119;269;107
120;270;108
121;119;109
122;120;110
123;121;111
124;122;112
125;123;113
126;124;114
127;125;115
128;126;116
129;127;117
130;128;118
131;129;119
132;130;120
133;131;121
134;132;122
135;133;123
136;134;124
137;135;125
138;136;126
139;137;127
140;138;128
141;139;129
142;140;130
143;141;131
144;142;132
145;143;133
146;144;134
147;145;135
148;146;136
149;147;137
150;148;138
151;149;139
152;150;140
153;151;141
154;152;142
155;153;143
156;154;144
157;155;145
158;156;146
159;157;147
160;225;148
161;164;149
162;163;150
163;161;151
164;162;152
165;160;153
166;159;154
167;165;155
168;166;156
169;167;157
170;168;158
171;169;159
172;170;160
173;171;161
174;172;162
175;173;163
176;174;164
177;175;165
178;176;166
179;177;167
180;178;168
181;179;169
182;180;170
183;181;171
184;182;172
185;183;173
186;184;174
187;185;175
188;186;176
189;187;177
190;188;178
191;189;179
192;190;180
193;191;181
194;192;182
195;193;183
196;194;184
197;195;185
198;196;186
199;197;187
200;198;188
201;199;189
202;200;190
203;201;191
204;202;192
205;203;193
206;204;194
207;205;195
208;206;196
209;207;197
210;208;198
211;209;199
212;210;200
213;211;201
214;212;202
215;213;203
216;214;204
217;215;205
218;216;206
219;217;207
220;218;208
221;219;209
222;220;210
223;221;211
224;222;212
225;223;213
226;224;214
227;158;215
228;226;216
229;227;217
230;228;218
231;229;219
232;230;220
233;231;221
234;232;222
235;233;223
236;234;224
237;235;225
238;236;226
239;255;227
240;256;228
241;239;229
242;240;230
243;241;231
244;242;232
245;243;233
246;244;234
247;245;235
248;246;236
249;247;237
250;248;238
251;249;239
252;250;240
253;251;241
254;252;242
255;253;243
256;254;244
257;237;245
258;238;246
259;257;247
260;258;248
261;259;249
262;260;250
263;261;251
264;262;252
265;263;253
266;264;254
267;265;255
268;266;256
269;267;257
270;116;258
271;117;259
272;118;260
273;271;261
274;272;262
275;273;263
276;274;264
277;275;265
278;276;266
279;277;267
280;278;268
281;279;269
282;280;270
283;281;271
284;282;272
285;283;273
286;284;274
287;285;275
288;286;276
289;287;277
290;288;278
291;289;279
292;290;280
293;291;281
294;292;282
295;293;283
296;294;284
297;295;285
298;296;286
299;297;287
300;298;288
301;299;289
302;300;290
303;301;291
304;302;292
305;303;293
306;304;294
307;305;295
308;306;296
309;307;297
310;308;298
311;309;299
312;310;300
313;311;301
314;312;302
315;313;303
316;314;304
317;315;305
318;316;306
319;334;307
320;335;308
321;336;309
322;337;310
323;321;311
324;322;312
325;323;313
326;324;314
327;325;315
328;326;316
329;327;317
330;328;318
331;329;319
332;330;320
333;331;321
334;332;322
335;333;323
336;334;324